epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.2168995589017868,0.0010000000474974513,2.0917890071868896,0.17742684483528137,2.0172934532165527
1,0.3196738064289093,0.0010000000474974513,1.860181450843811,0.3975847661495209,1.7075165510177612
2,0.43175020813941956,0.0010000000474974513,1.626793622970581,0.3748258352279663,1.7290524244308472
