epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.18958333134651184,0.0010000000474974513,8.046830177307129,0.1770833283662796,5.048779487609863
1,0.21458333730697632,9.999999747378752e-06,4.986787796020508,0.1979166716337204,2.5997743606567383
