timestamp,emotion,confidence,fps
2026-09-22T03:10:43,sad,0.5122886896133423,6.011313750922628
2026-09-22T03:10:44,sad,0.5024815201759338,16.669928341196062
2026-09-22T03:10:44,sad,0.5149462819099426,175.60410299351057
2026-09-22T03:10:44,sad,0.4928796887397766,164.07072445626662
2026-09-22T03:10:45,sad,0.4870873987674713,157.38476547842401
2026-09-22T03:10:45,sad,0.4654664993286133,6.277075220669446
2026-09-22T03:10:45,sad,0.4696161150932312,167.70507796881247
2026-09-22T03:10:45,sad,0.4374423027038574,6.122562064178601
2026-09-22T03:10:45,sad,0.4483513832092285,6.29203801351625
2026-09-22T03:10:45,sad,0.4623757004737854,6.1428092308278135
2026-09-22T03:10:45,sad,0.4846903383731842,6.196616780179355
2026-09-22T03:10:46,sad,0.5152209997177124,6.281700519093847
2026-09-22T03:10:46,sad,0.5031864047050476,6.133816905527932
2026-09-22T03:10:46,sad,0.512607216835022,5.912241851522426
2026-09-22T03:10:46,sad,0.4987332820892334,6.271246906842699
2026-09-22T03:10:46,sad,0.492605060338974,174.47188019966723
2026-09-22T03:10:46,sad,0.48741650581359863,160.94179041479606
2026-09-22T03:10:47,sad,0.48061928153038025,16.651001409317374
2026-09-22T03:10:48,sad,0.4596186578273773,16.660922759141194
2026-09-22T03:10:53,sad,0.4563262462615967,16.669663332180768
2026-09-22T03:10:53,sad,0.42901411652565,172.64062564313645
2026-09-22T03:10:53,neutral,0.46812671422958374,6.095610141755536
2026-09-22T03:10:53,neutral,0.48962706327438354,170.92399853294756
2026-09-22T03:10:53,neutral,0.5164942145347595,6.305905983561331
2026-09-22T03:10:53,neutral,0.5028339624404907,6.196699174572032
2026-09-22T03:10:54,neutral,0.512660026550293,6.070853331635046
2026-09-22T03:10:54,neutral,0.526716947555542,6.305365636594327
2026-09-22T03:10:54,neutral,0.5484229326248169,170.6319515072617
2026-09-22T03:10:54,neutral,0.5724841952323914,6.173777624695676
2026-09-22T03:10:54,neutral,0.6110103726387024,169.2684934823843
2026-09-22T03:10:54,neutral,0.6270492672920227,6.010504005995738
2026-09-22T03:10:55,neutral,0.6110358834266663,6.2761547347566635
2026-09-22T03:10:55,neutral,0.5819244980812073,6.448430134770724
2026-09-22T03:10:55,neutral,0.600818395614624,6.351464637898869
2026-09-22T03:10:55,neutral,0.6156488656997681,6.33332880338357
2026-09-22T03:10:55,neutral,0.5947427153587341,6.3636065713054615
2026-09-22T03:10:55,neutral,0.5731245875358582,6.182395453011157
2026-09-22T03:10:55,neutral,0.5525870323181152,6.027138839752092
2026-09-22T03:10:56,neutral,0.5309032797813416,6.124582561245037
2026-09-22T03:10:56,neutral,0.5469637513160706,6.039114615354711
2026-09-22T03:10:56,neutral,0.5568054914474487,6.096097414215348
2026-09-22T03:10:56,neutral,0.5754445791244507,6.1981551702226385
2026-09-22T03:10:56,neutral,0.5877816081047058,6.120632215190151
2026-09-22T03:10:56,neutral,0.5621446371078491,6.185276451790341
2026-09-22T03:10:57,neutral,0.5632339119911194,6.221867522692446
2026-09-22T03:10:57,neutral,0.5766242742538452,6.053120435954719
2026-09-22T03:10:57,neutral,0.5838397741317749,6.316779970903352
2026-09-22T03:10:57,neutral,0.5998035073280334,6.389382876659116
2026-09-22T03:10:57,neutral,0.6153932809829712,6.433099995705442
2026-09-22T03:10:57,neutral,0.5974448919296265,5.8421046766878755
2026-09-22T03:10:58,neutral,0.5969477891921997,6.2734230454558375
2026-09-22T03:10:58,neutral,0.6016349792480469,5.465539236573978
2026-09-22T03:10:58,neutral,0.6411691904067993,4.868097354890377
2026-09-22T03:10:58,neutral,0.6367970705032349,4.6083403376347984
2026-09-22T03:10:58,neutral,0.6636889576911926,4.4289684651579275
2026-09-22T03:10:59,neutral,0.6789101362228394,4.520108931687073
2026-09-22T03:10:59,neutral,0.7044013142585754,4.495839987994812
2026-09-22T03:10:59,neutral,0.7174491286277771,4.458984883712277
2026-09-22T03:10:59,neutral,0.7111207842826843,4.534103303904516
2026-09-22T03:11:00,neutral,0.6984236240386963,129.85863339422272
2026-09-22T03:11:00,neutral,0.6840143799781799,4.456284510062037
2026-09-22T03:11:00,neutral,0.6641407608985901,4.427738818236232
2026-09-22T03:11:00,neutral,0.6190564632415771,4.532554980532175
2026-09-22T03:11:00,neutral,0.5959237813949585,4.4166235812072285
2026-09-22T03:11:01,neutral,0.5551692247390747,4.520167387103692
2026-09-22T03:11:01,neutral,0.5299751162528992,4.583813557006639
2026-09-22T03:11:01,neutral,0.4914661943912506,4.5676350861297275
2026-09-22T03:11:01,neutral,0.466301292181015,4.531071346777923
2026-09-22T03:11:02,neutral,0.47370800375938416,4.444432199770907
2026-09-22T03:11:02,neutral,0.46927252411842346,4.500867056985388
2026-09-22T03:11:02,neutral,0.4569494128227234,4.556841774757969
2026-09-22T03:11:02,neutral,0.44997382164001465,4.519037516929001
2026-09-22T03:11:02,neutral,0.45512089133262634,4.344907172410078
2026-09-22T03:11:03,neutral,0.4822469651699066,4.5140475285928146
2026-09-22T03:11:03,neutral,0.49934569001197815,4.531570679383821
2026-09-22T03:11:03,neutral,0.47663265466690063,4.530009407134518
2026-09-22T03:11:03,neutral,0.485817015171051,4.552094039403039
2026-09-22T03:11:04,neutral,0.48556509613990784,4.415447260599884
2026-09-22T03:11:04,neutral,0.4623895287513733,4.491242497737944
2026-09-22T03:11:04,neutral,0.45093464851379395,4.536437586322886
2026-09-22T03:11:04,neutral,0.4504036009311676,4.509194585488412
2026-09-22T03:11:04,neutral,0.4465610384941101,4.536731994189424
2026-09-22T03:11:05,neutral,0.4421294331550598,4.501983025941951
2026-09-22T03:11:05,neutral,0.4391677975654602,4.539909121806653
2026-09-22T03:11:05,neutral,0.42190828919410706,4.4723738437341725
2026-09-22T03:11:05,neutral,0.4401136338710785,4.55026188688743
2026-09-22T03:11:06,neutral,0.43785446882247925,4.457430584854549
2026-09-22T03:11:06,neutral,0.4310685992240906,4.55106666710069
2026-09-22T03:11:06,sad,0.44186562299728394,4.489747333536003
2026-09-22T03:11:06,sad,0.44285768270492554,4.509504861289556
2026-09-22T03:11:06,neutral,0.4338953495025635,4.421894487370471
2026-09-22T03:11:07,sad,0.450509637594223,4.519120289961255
2026-09-22T03:11:07,sad,0.43988069891929626,4.535020056872858
2026-09-22T03:11:07,sad,0.452201783657074,4.513537478800609
2026-09-22T03:11:07,sad,0.4526732563972473,4.536717272888535
2026-09-22T03:11:08,sad,0.4789952337741852,4.458070180286852
2026-09-22T03:11:08,sad,0.48228955268859863,4.456805380081415
2026-09-22T03:11:08,sad,0.4903116226196289,4.514436215338284
2026-09-22T03:11:08,sad,0.4659629464149475,131.42932347319274
2026-09-22T03:11:09,sad,0.4738355576992035,16.655696041679903
2026-09-22T03:11:09,sad,0.4906672537326813,179.5353137573838
2026-09-22T03:11:09,sad,0.4692910313606262,6.236818352820119
2026-09-22T03:11:10,sad,0.4727615416049957,5.501065639455809
2026-09-22T03:11:10,sad,0.4659141004085541,4.971669228972988
2026-09-22T03:11:10,sad,0.47005781531333923,4.629331543837497
2026-09-22T03:11:10,neutral,0.43503087759017944,4.594800605146373
2026-09-22T03:11:10,neutral,0.454110711812973,132.0416810955454
2026-09-22T03:11:11,neutral,0.45847922563552856,131.73479066553597
2026-09-22T03:11:11,neutral,0.4722701609134674,129.98338911615224
2026-09-22T03:11:11,neutral,0.4969337582588196,4.340289642112452
2026-09-22T03:11:11,neutral,0.5126096606254578,4.46014183371491
2026-09-22T03:11:12,neutral,0.5075207948684692,4.321734668433428
2026-09-22T03:11:12,neutral,0.5409676432609558,4.407841900888545
2026-09-22T03:11:12,neutral,0.5612294673919678,4.4088705006553965
2026-09-22T03:11:12,neutral,0.5803961753845215,4.427818280475729
2026-09-22T03:11:13,neutral,0.5507391691207886,4.183210126743875
2026-09-22T03:11:13,neutral,0.5439950823783875,117.88044180883055
2026-09-22T03:11:13,neutral,0.5359291434288025,4.4916657474804484
2026-09-22T03:11:13,neutral,0.5300473570823669,4.310444619836885
2026-09-22T03:11:13,neutral,0.5287829637527466,4.243086768578345
2026-09-22T03:11:14,neutral,0.5017468333244324,4.2845844795689985
2026-09-22T03:11:14,neutral,0.5015636682510376,4.420431155773598
2026-09-22T03:11:14,neutral,0.46554723381996155,110.91640883247389
2026-09-22T03:11:14,neutral,0.4503451883792877,3.9387722138540076
2026-09-22T03:11:15,sad,0.4482126832008362,4.015743945464903
2026-09-22T03:11:15,sad,0.4402717053890228,3.273552022602574
2026-09-22T03:11:15,neutral,0.45060086250305176,4.402650636049784
2026-09-22T03:11:15,neutral,0.47491446137428284,4.2903170042378385
2026-09-22T03:11:16,neutral,0.45565658807754517,4.456615958713944
2026-09-22T03:11:16,neutral,0.4361318051815033,4.4763164101562545
2026-09-22T03:11:16,neutral,0.4405116140842438,3.474349331522009
2026-09-22T03:11:16,neutral,0.43347805738449097,3.8129412427796634
2026-09-22T03:11:17,neutral,0.4430578351020813,120.94302191464821
2026-09-22T03:11:17,neutral,0.44125133752822876,4.447122939087102
2026-09-22T03:11:17,neutral,0.4293785095214844,4.361325314233902
2026-09-22T03:11:17,sad,0.42906054854393005,4.464134122926148
2026-09-22T03:11:18,sad,0.4390503466129303,4.432076013999019
2026-09-22T03:11:18,sad,0.45083269476890564,19.871625527076326
2026-09-22T03:11:18,sad,0.4465462267398834,144.57633311502534
2026-09-22T03:11:19,sad,0.45294827222824097,16.680004931260612
2026-09-22T03:11:19,sad,0.4553527235984802,159.88046047114432
2026-09-22T03:11:19,sad,0.48048797249794006,5.771022321532993
2026-09-22T03:11:19,sad,0.5140997171401978,4.659628478776009
2026-09-22T03:11:20,sad,0.5343419313430786,4.862256484567454
2026-09-22T03:11:20,sad,0.5508702993392944,4.638167337902603
2026-09-22T03:11:20,sad,0.5673250555992126,4.60250979910195
2026-09-22T03:11:20,sad,0.6008583307266235,4.600455186105307
2026-09-22T03:11:21,sad,0.6087817549705505,4.462101482578427
2026-09-22T03:11:21,sad,0.6261976361274719,130.69217586389556
2026-09-22T03:11:21,sad,0.6329857707023621,4.485958598266282
2026-09-22T03:11:21,sad,0.648201584815979,4.477181266798888
2026-09-22T03:11:21,sad,0.6535066962242126,4.352906501280662
2026-09-22T03:11:22,sad,0.6267476081848145,4.587930046247884
2026-09-22T03:11:22,sad,0.6176167726516724,123.44175643063159
2026-09-22T03:11:22,sad,0.6059713959693909,4.533515208441195
2026-09-22T03:11:22,sad,0.5823603868484497,4.583513006988422
2026-09-22T03:11:23,sad,0.5603702068328857,121.56345825000724
2026-09-22T03:11:23,sad,0.5651891827583313,127.90241819900588
2026-09-22T03:11:23,sad,0.57407146692276,122.61895573875928
2026-09-22T03:11:23,sad,0.5800580382347107,4.428112783058259
2026-09-22T03:11:24,sad,0.5566810369491577,4.341610502747728
2026-09-22T03:11:24,sad,0.5472356081008911,129.97936099662215
2026-09-22T03:11:24,sad,0.5528753399848938,4.464205393910431
2026-09-22T03:11:24,sad,0.5523372888565063,119.86122938873488
2026-09-22T03:11:24,sad,0.559759259223938,4.4792276722305875
2026-09-22T03:11:25,sad,0.5787039399147034,4.536800694856827
2026-09-22T03:11:25,sad,0.5810927152633667,126.28881127303384
2026-09-22T03:11:25,sad,0.57942795753479,124.48961177727651
2026-09-22T03:11:25,sad,0.5758897662162781,128.65568540842307
2026-09-22T03:11:26,sad,0.5687658190727234,4.569023308608945
2026-09-22T03:11:26,sad,0.5723971128463745,29.678009156070672
2026-09-22T03:11:26,sad,0.5811677575111389,4.438886654672452
2026-09-22T03:11:26,sad,0.5976041555404663,4.475800522245592
2026-09-22T03:11:27,sad,0.5852278470993042,4.382680367558395
2026-09-22T03:11:27,sad,0.5782750844955444,4.44895318224536
2026-09-22T03:11:27,sad,0.5706609487533569,4.508365776739207
2026-09-22T03:11:27,sad,0.57713383436203,4.4396572164075465
2026-09-22T03:11:27,sad,0.5698438882827759,4.290944655531889
2026-09-22T03:11:28,sad,0.5643510222434998,4.361261825192
2026-09-22T03:11:28,sad,0.5501390695571899,124.84533873080129
2026-09-22T03:11:28,sad,0.5590420365333557,4.511425642702486
2026-09-22T03:11:28,sad,0.5637798309326172,4.487307211694826
2026-09-22T03:11:29,sad,0.5524275898933411,4.376986276210184
2026-09-22T03:11:29,sad,0.5722012519836426,4.378151330677823
2026-09-22T03:11:29,sad,0.556037425994873,4.434090760126099
2026-09-22T03:11:29,sad,0.55657958984375,4.031612316576857
2026-09-22T03:11:30,sad,0.55303955078125,3.843070421864148
2026-09-22T03:11:30,sad,0.5527926683425903,120.12899899756552
2026-09-22T03:11:30,sad,0.5659564733505249,4.391352782035497
2026-09-22T03:11:30,sad,0.5811824202537537,134.18766996192852
2026-09-22T03:11:30,sad,0.5695638060569763,132.33330178261556
2026-09-22T03:11:31,sad,0.5592537522315979,4.484821785629508
2026-09-22T03:11:31,sad,0.5572978258132935,120.57101790898899
2026-09-22T03:11:31,sad,0.5491442680358887,4.527598646784385
2026-09-22T03:11:31,sad,0.5622351169586182,4.5271343934738
2026-09-22T03:11:32,sad,0.5730410218238831,4.490271248823718
2026-09-22T03:11:32,sad,0.5702630281448364,4.50088154654276
2026-09-22T03:11:32,sad,0.5788463354110718,128.61623378614578
2026-09-22T03:11:32,sad,0.5706968903541565,4.449996339681775
2026-09-22T03:11:33,sad,0.5768784880638123,4.379198123993113
2026-09-22T03:11:33,sad,0.6022809147834778,4.461626833346807
2026-09-22T03:11:33,sad,0.6162925958633423,4.374753846667335
2026-09-22T03:11:33,sad,0.6218570470809937,123.34374356712249
2026-09-22T03:11:33,sad,0.6124581694602966,4.445209399336129
2026-09-22T03:11:34,sad,0.6054630279541016,4.45764850046178
2026-09-22T03:11:34,sad,0.5869390964508057,4.440258816355567
2026-09-22T03:11:34,sad,0.5906673669815063,128.1799401014608
2026-09-22T03:11:34,sad,0.5910765528678894,4.55558958785438
2026-09-22T03:11:35,sad,0.5888063907623291,4.263639302334565
2026-09-22T03:11:35,sad,0.596610426902771,4.438050615927997
2026-09-22T03:11:35,sad,0.5796290636062622,4.562224603118491
2026-09-22T03:11:35,sad,0.5704993009567261,4.5864249910333905
2026-09-22T03:11:35,sad,0.5778447985649109,121.56698162425367
2026-09-22T03:11:36,sad,0.602188229560852,4.413607320543148
2026-09-22T03:11:36,sad,0.6141306757926941,135.1170671992784
2026-09-22T03:11:36,sad,0.6356183290481567,4.376821847878376
2026-09-22T03:11:36,sad,0.6493212580680847,4.481975089120083
2026-09-22T03:11:37,sad,0.6501353979110718,4.333916795655238
2026-09-22T03:11:37,sad,0.6540650725364685,4.39316500721667
2026-09-22T03:11:37,sad,0.646469235420227,4.488037048767752
2026-09-22T03:11:37,sad,0.660395622253418,123.78420493448235
2026-09-22T03:11:38,sad,0.6466652750968933,4.382982636537673
2026-09-22T03:11:38,sad,0.6481789946556091,4.424413311940725
2026-09-22T03:11:38,sad,0.6391465663909912,4.478285519658078
2026-09-22T03:11:38,sad,0.6547973155975342,4.549886749225469
2026-09-22T03:11:38,sad,0.6463152766227722,4.455034918611753
2026-09-22T03:11:39,sad,0.6377159357070923,4.426565913480312
2026-09-22T03:11:39,sad,0.6298683285713196,4.458667301649396
2026-09-22T03:11:39,sad,0.6037566661834717,4.282432171660604
2026-09-22T03:11:39,sad,0.5968607068061829,4.430891448914806
2026-09-22T03:11:40,sad,0.6040487885475159,4.491021285298379
2026-09-22T03:11:40,sad,0.6068353056907654,4.465792950861737
2026-09-22T03:11:40,sad,0.6094167828559875,122.85960338615659
2026-09-22T03:11:40,sad,0.6197932362556458,4.490175108419057
2026-09-22T03:11:40,sad,0.5966055989265442,4.515908973453461
2026-09-22T03:11:41,sad,0.5963305234909058,4.471858864119292
2026-09-22T03:11:41,sad,0.5917900800704956,3.854980873548513
2026-09-22T03:11:41,sad,0.5984255075454712,4.648123542025677
2026-09-22T03:11:41,sad,0.6076751351356506,4.467981255865531
2026-09-22T03:11:42,sad,0.6207895278930664,124.91226398236941
2026-09-22T03:11:42,sad,0.6091548800468445,4.515101996878196
2026-09-22T03:11:42,sad,0.6169247031211853,4.449042846247599
2026-09-22T03:11:42,sad,0.6242841482162476,121.94516644861172
2026-09-22T03:11:43,sad,0.6342631578445435,4.435694494384399
2026-09-22T03:11:43,sad,0.6511951684951782,4.491627266934746
2026-09-22T03:11:43,sad,0.6426227688789368,4.361202872736763
2026-09-22T03:11:43,sad,0.6434992551803589,4.404069846803238
2026-09-22T03:11:43,sad,0.6509090662002563,4.452296789780628
2026-09-22T03:11:44,sad,0.6576830744743347,4.38896789295629
2026-09-22T03:11:44,sad,0.6547593474388123,4.519086206580752
2026-09-22T03:11:44,sad,0.6436051726341248,4.589471242382895
2026-09-22T03:11:44,sad,0.6385457515716553,4.5421559273870855
2026-09-22T03:11:45,sad,0.6378797292709351,4.412177315857019
2026-09-22T03:11:45,sad,0.6275591850280762,4.461380055651523
2026-09-22T03:11:45,sad,0.6254094839096069,4.400738229612912
2026-09-22T03:11:45,sad,0.6324738264083862,4.533480907581627
2026-09-22T03:11:45,sad,0.6332679986953735,4.46009440593275
2026-09-22T03:11:46,sad,0.6270161867141724,4.495560500242233
2026-09-22T03:11:46,sad,0.6318613886833191,4.515029091515827
2026-09-22T03:11:46,sad,0.6336032152175903,4.491444493346312
2026-09-22T03:11:46,sad,0.642125129699707,4.510406842761236
2026-09-22T03:11:47,sad,0.6443575024604797,4.5271783712837514
2026-09-22T03:11:47,sad,0.6219345331192017,4.624090049666227
2026-09-22T03:11:47,sad,0.6173794269561768,4.529226728923723
2026-09-22T03:11:47,sad,0.6263514757156372,4.571069862332929
2026-09-22T03:11:47,sad,0.6278613805770874,4.657439815226081
2026-09-22T03:11:48,sad,0.6394280791282654,123.50354818762699
2026-09-22T03:11:48,sad,0.6353673934936523,128.50983516146823
2026-09-22T03:11:48,sad,0.6317955255508423,4.716537947723766
2026-09-22T03:11:48,sad,0.6149471998214722,134.00760407680755
2026-09-22T03:11:49,sad,0.6100932955741882,130.22553402881272
2026-09-22T03:11:49,sad,0.6012799739837646,4.641647410870008
2026-09-22T03:11:49,sad,0.5996935367584229,4.541393632548409
2026-09-22T03:11:49,sad,0.5844172239303589,4.440343429424407
2026-09-22T03:11:49,sad,0.5569446086883545,4.457838009614373
2026-09-22T03:11:50,sad,0.5430622696876526,4.435112889445323
2026-09-22T03:11:50,sad,0.5292620062828064,4.412924702696277
2026-09-22T03:11:50,sad,0.5214518308639526,4.474568604545722
2026-09-22T03:11:50,sad,0.5239430069923401,127.69214844582459
2026-09-22T03:11:51,sad,0.5494818091392517,4.445322469190234
2026-09-22T03:11:51,sad,0.5616586804389954,4.4685429493442035
2026-09-22T03:11:51,sad,0.5622820258140564,4.354646436436011
2026-09-22T03:11:51,sad,0.5726137757301331,4.4933643582260965
2026-09-22T03:11:52,sad,0.5822999477386475,135.15625302097766
2026-09-22T03:11:52,sad,0.5838416814804077,4.548263511234828
2026-09-22T03:11:52,sad,0.5915558934211731,73.86288632561416
2026-09-22T03:11:52,sad,0.6089152097702026,126.89247897380045
2026-09-22T03:11:52,sad,0.6239676475524902,4.672481036827934
2026-09-22T03:11:53,sad,0.6247097253799438,4.600828615650239
2026-09-22T03:11:53,sad,0.5911720991134644,4.585778120841911
2026-09-22T03:11:53,sad,0.5893726944923401,118.16272256028849
2026-09-22T03:11:53,sad,0.599219024181366,126.81958092704018
2026-09-22T03:11:54,sad,0.6067739725112915,4.5085256985612245
2026-09-22T03:11:54,sad,0.6070398688316345,125.8152803191649
2026-09-22T03:11:54,sad,0.6140416860580444,126.36871441053297
2026-09-22T03:11:54,sad,0.6097601652145386,4.501823567924953
2026-09-22T03:11:54,sad,0.5821335911750793,4.317161790226259
2026-09-22T03:11:55,sad,0.5852346420288086,4.591918196647726
2026-09-22T03:11:55,sad,0.5840137004852295,4.474750007201329
2026-09-22T03:11:55,sad,0.6080869436264038,4.4188337821379955
2026-09-22T03:11:55,sad,0.5997164845466614,126.330652691184
2026-09-22T03:11:56,sad,0.6033735871315002,4.449226904733617
2026-09-22T03:11:56,sad,0.6005173921585083,4.644433174396124
2026-09-22T03:11:56,sad,0.605879008769989,4.492161243405227
2026-09-22T03:11:56,sad,0.611792266368866,4.400290393920192
2026-09-22T03:11:57,sad,0.635154128074646,18.274241896131056
2026-09-22T03:11:57,sad,0.6189820766448975,3.452548189354509
2026-09-22T03:11:57,sad,0.6205834746360779,5.116090487493688
2026-09-22T03:11:57,sad,0.6190547347068787,4.739417593332301
2026-09-22T03:11:58,sad,0.6195430159568787,4.495902636568955
2026-09-22T03:11:58,sad,0.6291539669036865,4.564031639047608
2026-09-22T03:11:58,sad,0.6324555277824402,4.549077452354199
2026-09-22T03:11:58,sad,0.6321018934249878,4.67175762976164
2026-09-22T03:11:58,sad,0.6231061220169067,4.576141852297561
2026-09-22T03:11:59,sad,0.6142763495445251,121.94516644861172
2026-09-22T03:11:59,sad,0.608490526676178,127.25822992202433
2026-09-22T03:11:59,sad,0.6507133841514587,123.98179130948861
2026-09-22T03:11:59,sad,0.631883442401886,4.640235247522123
2026-09-22T03:12:00,sad,0.6287922263145447,4.42157284419144
2026-09-22T03:12:00,sad,0.6235112547874451,4.381357286638456
2026-09-22T03:12:00,sad,0.6243877410888672,4.557505267264076
2026-09-22T03:12:00,sad,0.6112309694290161,4.516278528880983
2026-09-22T03:12:00,sad,0.6170791387557983,4.591953387497085
2026-09-22T03:12:01,sad,0.6399391889572144,4.508782566444362
2026-09-22T03:12:01,sad,0.6420658826828003,4.500746314301871
2026-09-22T03:12:01,sad,0.6420968174934387,4.613196040022129
2026-09-22T03:12:01,sad,0.6307752132415771,4.569580825275773
2026-09-22T03:12:02,sad,0.6474645733833313,4.393339869445352
2026-09-22T03:12:02,sad,0.6475666761398315,4.504961650453632
2026-09-22T03:12:02,sad,0.6512109041213989,4.540636509094688
2026-09-22T03:12:02,sad,0.6371483206748962,4.578739551481978
2026-09-22T03:12:02,sad,0.6414376497268677,4.5941060817656565
2026-09-22T03:12:03,sad,0.6435940861701965,4.487873775126099
2026-09-22T03:12:03,sad,0.6310874819755554,4.531874249064302
2026-09-22T03:12:03,sad,0.6336050629615784,4.60545103576707
2026-09-22T03:12:03,sad,0.6212887763977051,4.512682796670712
2026-09-22T03:12:04,sad,0.6140192151069641,4.29015463485186
2026-09-22T03:12:04,sad,0.6078392267227173,4.165449928346345
2026-09-22T03:12:04,sad,0.6058934330940247,4.409704852952154
2026-09-22T03:12:04,sad,0.593865692615509,4.4164143083979495
2026-09-22T03:12:04,sad,0.5981488227844238,4.364715590812076
2026-09-22T03:12:05,sad,0.594454824924469,4.293993349604416
2026-09-22T03:12:05,sad,0.5746523141860962,132.6471853257432
2026-09-22T03:12:05,sad,0.5532546043395996,4.4667441243782
2026-09-22T03:12:05,sad,0.5417000651359558,4.5403710840243345
2026-09-22T03:12:06,sad,0.5495702028274536,4.263981725374342
2026-09-22T03:12:06,sad,0.5487465858459473,4.367729049645213
2026-09-22T03:12:06,sad,0.5414831638336182,4.386278239717726
2026-09-22T03:12:06,sad,0.545040488243103,4.363893634420863
2026-09-22T03:12:06,sad,0.5505701303482056,4.367328833734909
2026-09-22T03:12:07,sad,0.557226300239563,4.4439754274658885
2026-09-22T03:12:07,sad,0.5587474703788757,4.4955315896993975
2026-09-22T03:12:07,sad,0.5787468552589417,4.5841442075546555
2026-09-22T03:12:07,sad,0.5950015187263489,4.532770506490124
2026-09-22T03:12:08,sad,0.594207763671875,4.3735586758900284
2026-09-22T03:12:08,sad,0.6043411493301392,4.529437047116122
2026-09-22T03:12:08,sad,0.6054961085319519,4.467886067575874
2026-09-22T03:12:08,sad,0.60970538854599,4.5385778205801035
2026-09-22T03:12:09,sad,0.5893931984901428,4.331182355996559
2026-09-22T03:12:09,sad,0.5962270498275757,4.40791601815585
2026-09-22T03:12:09,sad,0.5913518667221069,4.422094955339445
2026-09-22T03:12:09,sad,0.6078128814697266,4.443255142371958
2026-09-22T03:12:09,sad,0.6056308746337891,4.331540187769088
2026-09-22T03:12:10,sad,0.6004653573036194,4.413621253718527
2026-09-22T03:12:10,sad,0.6119657754898071,4.5213026961999665
2026-09-22T03:12:10,sad,0.6036626100540161,4.432670876377183
2026-09-22T03:12:10,sad,0.6042884588241577,4.549220538773492
2026-09-22T03:12:11,sad,0.601128876209259,4.456170881873284
